date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-01-14,20210114,新吴,多云-晴,17,2,94,2,东南风,2级,良,5.8,8.37,11.98,1.59,0.056,0.072,2.06,399.9,24.9,0.006,4016320.0,6.3,0.0,13.42,15.9,28.21917808219178,69.484,1.2406666666666668,132.44099999999997,0.0030914925,48.54599999999999,0.027171276079573,0.9563826752969206,0.072,0.0386100386100386,0.0,395.91,1.6105774499535133,399.9,190.482,0.3625,0.0,0.5181467181467182,2.338235294117647,50.16736960445761,0.5393146606717785,22.48526199999997,2.8492634044703067,5.16835544907662,245.4984555984556,0.0,0.1733200299326515,0.3006428919999999,0.643950983075957,29.68890520854565,0.8293163893087403,0.4459512857836,0.2000566479330958,21.156096034921788,65.87613400957211,0.4123043375314993,0.2647383233306007,9.060234375,0.0263750782938475,0.0
2021-01-15,20210115,新吴,晴-阴,18,1,112,3,西北风,3级,轻度,6.8,8.63,12.91,1.69,0.025,0.07,2.15,397.0,21.7,0.015,4778400.0,7.0,0.0,13.17,25.1,30.281690140845065,87.788,1.3033333333333332,130.369,0.00175,58.684000000000005,0.0116225011622501,1.0575419809797697,0.07,0.0440528634361233,0.0,544.67,1.6105774499535133,397.0,287.898825,0.2698412698412698,0.0,0.5801762114537445,2.660565265952149,51.6630808056047,0.7811555304912424,34.300579000000035,3.118983651051178,5.109213192850735,406.40699278116057,0.0,0.220572864321608,0.3621526110000001,0.841297760071203,29.68890520854565,0.9733123472195316,0.244575778707578,0.2156788890162619,31.062338663386637,122.17609162491053,0.4123043375314993,0.210163418550568,4.251070798689845,0.0227491316016,0.0
2021-01-16,20210116,新吴,阴-多云,5,-1,81,2,东北风,3级,良,7.2,8.62,12.39,1.8,0.05,0.072,2.15,411.6,29.3,0.015,4715070.0,2.6,0.0,9.54,21.3,29.45205479452055,89.20800000000001,1.340666666666667,137.786,0.0030914925,62.06399999999999,0.0232450023245002,1.0253532493968558,0.072,0.033003300330033,0.0,624.09,1.1634146341463414,411.6,263.90700000000004,0.3364485981308411,0.0,0.3148514851485148,2.5975609756097566,51.91376553749224,0.6376114628910291,32.51631599999997,3.184857959153076,3.7534778113104648,289.3425742574257,0.0,0.2162094037809016,0.2505852719999999,0.4788886432651921,24.780731707317077,1.0252790231851674,0.4665690376569036,0.1124469589816124,23.955543925233645,108.64267497874754,0.4123043375314993,0.2916617510191776,6.47113285003057,0.0157363619411268,0.0
2021-01-17,20210117,新吴,多云-晴,6,-2,69,2,西北风,2级,良,6.2,8.93,12.86,2.68,0.025,0.063,1.92,399.0,24.0,0.032,6455850.0,0.5,0.0,13.57,15.8,30.0,79.732,1.5543333333333331,131.97899999999998,0.001575,55.366,0.0130140551795939,1.037324791724208,0.063,0.04,0.0,379.2000000000001,1.6105774499535133,399.0,203.188,0.389937106918239,0.0,0.5428000000000001,2.1944444444444446,53.50377840567428,0.6175150200602412,38.23597259999999,2.7036720013241085,4.719551578698977,252.16800000000003,0.0,0.19933,0.4240597859999999,0.6915077989601387,29.68890520854565,0.8867956002958821,0.3230062467464862,0.1475,25.722787572254337,70.02144388849179,0.4123043375314993,0.2325413314896055,9.785214192476564,0.024230592,0.0
2021-01-18,20210118,新吴,晴,10,0,93,2,西南风,2级,良,5.3,9.2,14.34,4.09,0.025,0.059,1.64,391.5,30.7,0.051,8499200.0,2.4,0.0,13.91,13.8,27.33333333333333,76.002,1.626675,132.48999999999998,0.001475,48.76,0.0152346130408287,1.1250197350199145,0.059,0.0315457413249211,0.0,423.66,1.6105774499535133,391.5,197.892,0.3812949640287769,0.0,0.438801261829653,2.1904761904761907,54.69604825173258,0.3849058769468333,38.23597259999999,2.2145292278474487,4.326882082516232,170.43217665615143,0.0,0.1936356687898089,0.5273011375500002,0.4149487540938431,29.68890520854565,0.7601250953230968,0.4806215722120657,0.086208499377142,19.5366974015088,52.56198347107439,0.2726008644400785,0.2638939421502638,10.739350965270948,0.0152047009122687,0.0
2021-01-19,20210119,新吴,晴,12,3,96,2,东南风,3级,良,5.8,8.99,13.62,3.3,0.025,0.035,1.02,441.7,16.3,0.015,4773660.0,4.7,0.0,13.78,22.9,28.33333333333333,78.996,1.4516666666666664,141.727,0.000875,52.142,0.0244857982370225,1.0873065139853135,0.035,0.0492649703388734,0.0,373.27,1.6105774499535133,441.7,287.898825,0.2521739130434782,0.0,0.7220024810022821,2.660565265952149,54.69604825173258,0.8074132781155527,38.23597259999999,1.409930999866873,2.603654331895845,406.40699278116057,0.0,0.1784413824260221,0.467332164,0.8851068250723191,29.68890520854565,0.817720010707813,0.6636581782566113,0.1852399516063987,34.47446796116505,92.12734965665534,0.1130776744186046,0.1602776130763664,4.842835538752363,0.0069008314992623,0.0
2021-01-20,20210120,新吴,多云-小雨,17,9,51,2,东南风,3级,良,6.1,8.91,12.84,3.23,0.025,0.072,2.0,454.4,26.0,0.015,4877440.0,8.3,0.0,12.99,21.0,27.39726027397261,78.324,1.626675,149.393,0.0018,54.351,0.0124937531234382,1.0330387440966724,0.072,0.037037037037037,0.0,546.0,1.6105774499535133,454.4,269.64,0.2890995260663507,0.0,0.4811111111111111,2.660565265952149,54.53967952884008,0.5579958749251381,38.23597259999999,2.8109270062288965,4.929358416670469,353.4222222222222,0.0,0.1719894598155467,0.401967756,0.6711964549483013,29.68890520854565,0.8566000711681385,0.3064017991004498,0.1137378513265038,23.08524115117433,88.07755775577557,0.4123043375314993,0.2557156892567069,6.225915859931267,0.0192094545454545,0.0
2021-01-21,20210121,新吴,小雨,14,8,67,2,东北风,2级,良,8.8,8.49,12.17,1.74,0.044,0.072,2.05,407.7,26.6,0.01,4120290.0,9.6,0.7,4.35,15.8,28.082191780821915,107.096,1.2873333333333334,135.497,0.0030914925,74.712,0.0214529497805948,1.048425161296994,0.072,0.036231884057971,0.0714285714285714,420.28,0.4438775510204081,239.8235294117647,192.286,0.5534591194968553,0.7426999999999999,0.1576086956521739,1.683673469387755,51.05021200594126,0.9458340099484324,27.01861700000001,3.294844717681056,1.6712154259699732,233.3934782608696,0.6244,0.2620406165891852,0.105349605,0.5753923450378231,7.013265306122449,1.2548158208194626,0.3890127742564603,0.0575214217708663,30.98994683026585,98.7710449669674,0.4123043375314993,0.2747105444754474,14.191527233891064,0.012185403726708,47.128921568627455
2021-01-22,20210122,新吴,中雨,10,6,90,2,东北风,3级,良,8.7,8.31,11.54,1.52,0.078,0.074,2.25,418.6,26.9,0.009,3896690.0,8.6,7.0,2.34,17.3,30.0,100.39799999999998,1.2813333333333332,138.833,0.0030914925,72.297,0.0346512661039538,0.9916891995642072,0.074,0.03584229390681,0.1792497040252565,465.37,0.2412371134020618,52.325,199.642,0.4999999999999999,1.916784375,0.0838709677419354,2.505154639175258,50.18659859389901,0.9197603331372604,19.80379400000001,3.59049414900291,0.954823229713228,259.5620071684588,4.55775,0.2392707340324117,0.048876516,0.5776900677605885,4.17340206185567,1.235918014685051,0.5238370501999113,0.0332821300563236,28.35851053704962,106.09756097560974,0.4123043375314993,0.2971717689947798,12.028735632183905,0.0066388683236382,156.64251338225333
2021-01-23,20210123,新吴,小雨-多云,7,1,74,2,北风,3级,良,8.7,8.32,11.39,1.53,0.08,0.069,2.17,418.6,25.1,0.009,3940210.0,6.0,4.0,3.04,17.0,31.0,99.093,1.2563333333333333,138.116,0.0030914925,72.384,0.0368493781667434,0.9787989586686588,0.069,0.0383141762452107,0.1792497040252565,426.7000000000001,0.3134020618556701,83.72,193.63,0.5087719298245613,1.916784375,0.1164750957854406,2.164948453608248,50.24699161266423,0.9831920802501748,19.84593600000001,3.4591722889920464,1.176326811732182,272.6513409961686,3.22,0.2361606291706387,0.063018592,0.6633809289868623,5.327835051546392,1.235918014685051,0.5540230308613544,0.0460375872669725,29.839079261672097,104.2577188777668,0.4123043375314993,0.2818557101370973,12.454498820149787,0.0084292444444444,156.64251338225333
2021-01-24,20210124,新吴,多云-阴,8,6,120,3,东北风,2级,轻度,8.4,8.36,11.43,1.56,0.067,0.064,2.04,413.7,24.3,0.009,3968470.0,5.8,0.0,6.42,13.7,31.384615384615383,96.012,1.2213333333333334,136.338,0.0030914925,70.224,0.032827045565899,0.9749315501559668,0.064,0.0395256916996047,0.0,332.91,0.6829787234042553,413.7,156.59099999999998,0.6086956521739131,0.0,0.2537549407114624,1.4574468085106382,50.39036287022952,0.9622732384821444,21.14092799999998,3.202207113021606,2.3197442065883043,224.0193675889328,0.0,0.2315215818664094,0.1364879159999999,0.6994201085394511,9.356808510638295,1.1952947449041968,0.5102898579127877,0.099123023715415,29.883109456440803,81.40340949282026,0.4123043375314993,0.2713312151770503,18.2476370510397,0.0189315686053077,0.0
2021-01-25,20210125,新吴,阴-小雨,13,8,65,2,东南风,2级,良,8.4,8.6,12.28,1.65,0.041,0.059,1.96,413.8,21.3,0.015,4446610.0,9.4,0.9,4.31,17.7,32.666666666666664,103.152,1.223,135.24,0.002419,72.24,0.0209077001529831,1.0474330215148968,0.059,0.0448430493273542,0.0957446808510638,377.01,0.4585106382978723,217.78947368421052,217.356,0.4719101123595505,0.90855,0.1932735426008968,1.9787234042553188,51.83904969665621,1.0917270373810877,31.436799999999984,3.072840380794022,1.465653507483948,328.4421524663677,0.7609499999999999,0.248678881388621,0.1111462799999999,0.8851068250723191,8.115638297872339,1.1952537368236729,0.4107944926058132,0.0729334123022252,37.03996659707724,105.16338944688076,0.4123043375314993,0.2177013105067798,10.970584522156292,0.0100396406800796,71.13469090909089
2021-01-26,20210126,新吴,小雨-多云,7,3,62,2,西北风,3级,良,18.795,8.485,9.191,2.529,0.025,0.0464,1.144,413.895,40.9505,0.00958,3426760.0,7.4,4.1,2.87,22.9,24.847512038523277,163.4752,1.2597333333333336,142.90285,0.00131,160.4957,0.0275482177289704,0.974429676130049,0.0462,0.0238376526891421,0.0,717.7584999999999,0.7324585812748834,374.8250000000001,161.784,0.9606884057971016,0.0,0.3335538112306289,1.113965282645446,51.12630662624248,1.779423516041008,20.362757200000008,3.058724970671766,3.2460473555618377,178.86113453783383,0.0,0.3783201447527141,0.2535058944,0.2490733995329432,12.912561242959043,2.668328569923582,0.3763104125736741,0.0898416651841309,29.095722234057792,231.3048168560929,0.1130776744186046,0.5507688491580353,22.488602810248302,0.0161016279587838,0.0
2021-01-27,20210127,新吴,多云,10,4,87,2,东北风,2级,良,8.7,8.18,11.08,1.64,0.213,0.084,2.36,423.2,34.4,0.005,3776440.0,6.9,0.2,12.56,15.3,27.76470588235294,96.396,1.3613333333333333,143.17399999999998,0.0030914925,71.166,0.0595851735973546,0.9521591274845248,0.084,0.0282485875706214,0.0206185567010309,526.32,1.2948453608247423,352.6666666666667,169.524,0.5649350649350648,0.2444,0.3548022598870057,1.597938144329897,49.49067724462816,0.7248958557776715,15.427791999999991,3.775889716077071,5.592233334187693,182.9084745762712,0.1853,0.2272418670438472,0.2337968639999999,0.3573237866864804,19.81113402061856,1.234006663353843,0.7932844973042451,0.1343947954117446,21.288317494600427,93.52866779089376,0.4123043375314993,0.3999916146628653,15.524709057176588,0.0375413006134969,11.544024514811031
2021-01-28,20210128,新吴,晴,10,-3,116,3,西北风,3级,轻度,9.7,8.18,11.0,1.24,0.201,0.075,2.2,441.4,26.1,0.005,3375850.0,6.5,0.3,12.73,28.3,28.947368421052637,106.7,1.1716666666666669,145.314,0.0030914925,79.34599999999999,0.0595851735973546,0.9688422993955876,0.075,0.03690036900369,0.02803738317757,738.6300000000001,1.1897196261682244,339.5384615384615,287.898825,0.3415492957746478,0.34125,0.4697416974169741,2.660565265952149,49.83431420270247,1.1147777975885986,15.316399999999994,3.694998145120622,5.170950444550789,406.40699278116057,0.21615,0.2411844484629294,0.2352503999999999,0.6470148488002228,29.68890520854565,1.367696939806346,0.7932844973042451,0.209706114918292,30.797671136203245,190.4467878451505,0.4123043375314993,0.3060791286952656,5.308445744891884,0.0256594398196541,37.11844197138315
2021-01-29,20210129,新吴,晴,9,0,81,2,东南风,微风,良,8.4,8.21,11.15,1.18,0.18,0.081,2.09,428.3,32.4,0.003,737610.0,2.9,0.0,14.92,19.0,25.487804878048777,93.66,1.117,143.913,0.0030914925,68.96400000000001,0.0595851735973546,0.9510487125318484,0.081,0.029940119760479,0.0,615.6,1.5872340425531914,428.3,211.85,0.4397905759162303,0.0,0.4467065868263473,2.021276595744681,49.77030055664253,0.7289075728622233,16.324715000000023,3.304178537248054,6.138814010539821,243.6437125748503,0.0,0.2181691125087351,0.2844721800000001,0.407609730100118,29.68890520854565,1.1894384702719367,0.7932844973042451,0.2049112783607098,22.236801619433205,111.74123083385842,0.4123043375314993,0.3687944811915906,9.861900715440914,0.0317616423952095,0.0
2021-01-30,20210130,新吴,晴-多云,14,7,77,2,东南风,2级,良,7.9,8.38,11.79,1.41,0.128,0.07,2.26,428.6,24.8,0.002,686370.0,6.6,0.0,14.53,14.5,31.830985915492956,93.141,1.2466666666666664,141.014,0.0030914925,66.20200000000001,0.0566121185316231,0.9931235506387625,0.07,0.0387596899224806,0.0,359.6,1.6105774499535133,428.6,170.95499999999998,0.541095890410959,0.0,0.5631782945736433,1.6292134831460674,50.80672107197122,0.8606388189781864,22.452876000000025,3.458615164845729,5.7792150314727,240.8798449612403,0.0,0.216808659217877,0.3220603560000001,0.6957340432439452,23.67247191011236,1.118527919792992,0.7932844973042451,0.2213183556577883,28.685100330760747,80.18339633207336,0.4123043375314993,0.2665784077360167,15.884499906173769,0.0454096109027256,0.0
2021-01-31,20210131,新吴,阴-小雨,14,8,79,2,西南风,2级,良,8.7,8.51,12.17,1.16,0.112,0.062,2.18,440.1,20.5,0.003,417230.0,9.7,1.0,7.89,13.3,34.60317460317461,105.879,1.134,142.78300000000002,0.0030914925,74.03699999999999,0.0513525905547913,1.0458282113255115,0.062,0.0465116279069767,0.1030927835051546,272.65000000000003,0.8134020618556701,220.05,161.86100000000002,0.6492537313432835,1.121,0.3669767441860465,1.4742268041237114,51.819701376513706,1.1935494555595147,27.748816999999995,3.4638071781689006,2.9006885106815585,272.2479069767442,0.636,0.240034005894355,0.1930028129999999,0.8851068250723191,10.818247422680413,1.227206472280377,0.7932844973042451,0.1698966408268733,39.76303133274492,80.34858690368723,0.4123043375314993,0.2102220115152843,21.323624415237244,0.0301765746625467,69.34918594687232
2021-02-01,20210201,新吴,小雨-多云,10,2,83,2,西风,2级,良,9.5,8.3,11.2,1.36,0.096,0.066,2.12,427.2,21.6,0.004,637330.0,9.0,4.8,3.66,12.0,31.64179104477612,106.4,1.1820000000000002,139.29,0.0030914925,78.85000000000001,0.0452616690240452,0.9816453127965632,0.066,0.0442477876106194,0.1792497040252565,259.20000000000005,0.3485714285714286,73.65517241379311,134.39999999999998,0.7851239669421488,1.916784375,0.1619469026548672,1.6,50.29460012209134,1.295617987349674,18.928000000000026,3.515119035703921,1.3690552771893474,226.83185840707964,3.4944,0.2484820177487155,0.0737856,0.8851068250723191,4.182857142857143,1.3456871424278565,0.6590099009900994,0.0686215689215539,36.85809682804674,79.87668161434978,0.4123043375314993,0.2480206540447504,27.71941807253603,0.0165589462219196,156.64251338225333
